codigo_dane,año_semestre,establecimiento,matriculados,registros,presentes,publicados,puntaje_global,puntaje_lectura,puntaje_matematicas,puntaje_sociales,puntaje_naturales,puntaje_ingles,grado,comuna,prestacion_servicio,ponderado_global,ponderado_lectura,ponderado_matematicas,ponderado_sociales,ponderado_naturales,ponderado_ingles,punt_global_med,punt_lectura_med,punt_matematicas_med,punt_sociales_med,punt_naturales_med,punt_ingles_med,punt_global_sector,punt_lectura_sector,punt_matematicas_sector,punt_sociales_sector,punt_naturales_sector,punt_ingles_sector,punt_global_comu,punt_lectura_comu,punt_matematicas_comu,punt_sociales_comu,punt_naturales_comu,punt_ingles_comu
105001020028,20182,inst educ el salvador,74,75,75,74,265,56,52,53,51,53,11,la candelaria,oficial,19610,4144,3848,3922,3774,3922,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,276.0856124,58.06420927,54.8353151,54.24554102,53.33293698,55.56896552
105001002119,20182,i.e. marco fidel suarez,92,81,80,78,270,57,53,53,53,55,11,laureles estadio,oficial,21060,4446,4134,4134,4134,4290,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,314.7502468,63.74037512,63.47877591,61.39091807,61.43040474,68.92398815
305001014264,20182,col hispano,16,15,15,14,250,53,50,47,49,56,11,laureles estadio,privado,3500,742,700,658,686,784,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,314.7502468,63.74037512,63.47877591,61.39091807,61.43040474,68.92398815
305001004293,20182,colegio de la universidad pontificia bolivariana,411,411,411,411,312,63,63,61,61,68,11,laureles estadio,privado,128232,25893,25893,25071,25071,27948,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,314.7502468,63.74037512,63.47877591,61.39091807,61.43040474,68.92398815
305001004633,20182,inst jorge robledo,61,61,61,61,346,69,70,66,68,82,11,laureles estadio,privado,21106,4209,4270,4026,4148,5002,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,314.7502468,63.74037512,63.47877591,61.39091807,61.43040474,68.92398815
305001003491,20182,col calasanz femenino,61,61,61,61,309,64,61,61,60,66,11,laureles estadio,privado,18849,3904,3721,3721,3660,4026,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,314.7502468,63.74037512,63.47877591,61.39091807,61.43040474,68.92398815
305001004498,20182,col san ignacio de loyola,148,148,148,148,344,68,71,67,67,77,11,laureles estadio,privado,50912,10064,10508,9916,9916,11396,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,314.7502468,63.74037512,63.47877591,61.39091807,61.43040474,68.92398815
105001002798,20182,inst educ mater dei,39,39,39,39,281,59,55,55,55,58,11,laureles estadio,oficial,10959,2301,2145,2145,2145,2262,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,314.7502468,63.74037512,63.47877591,61.39091807,61.43040474,68.92398815
305001003955,20182,comunidad colegio jesus maria,62,62,62,62,345,69,70,67,67,79,11,laureles estadio,privado,21390,4278,4340,4154,4154,4898,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,314.7502468,63.74037512,63.47877591,61.39091807,61.43040474,68.92398815
305001005176,20182,col bethlemitas,49,49,49,49,336,68,67,66,65,76,11,laureles estadio,privado,16464,3332,3283,3234,3185,3724,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,314.7502468,63.74037512,63.47877591,61.39091807,61.43040474,68.92398815
105001002461,20182,inst educ lucrecio jaramillo velez,93,91,91,90,293,60,59,57,57,61,11,laureles estadio,oficial,26370,5400,5310,5130,5130,5490,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,314.7502468,63.74037512,63.47877591,61.39091807,61.43040474,68.92398815
305001004994,20182,col santa teresita,22,22,22,22,270,58,53,53,52,57,11,la america,privado,5940,1276,1166,1166,1144,1254,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001001252,20182,inst educ cristobal colon,49,49,49,46,268,57,54,51,52,54,11,la america,oficial,12328,2622,2484,2346,2392,2484,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001001490,20182,inst educ lola gonzalez,187,263,263,260,271,58,53,53,53,54,11,la america,oficial,70460,15080,13780,13780,13780,14040,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001003387,20182,inst educ santa rosa de lima,68,62,60,60,252,55,51,49,48,49,11,la america,oficial,15120,3300,3060,2940,2880,2940,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
305001013829,20182,inst parra paris,10,11,10,10,284,58,58,54,55,68,11,la america,privado,2840,580,580,540,550,680,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
305001004200,20182,col calasanz,73,73,73,73,334,66,68,65,65,74,11,la america,privado,24382,4818,4964,4745,4745,5402,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
305001003513,20182,inst colombo venezolano,50,52,52,52,306,62,62,60,59,67,11,la america,privado,15912,3224,3224,3120,3068,3484,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
305001004161,20182,col de la presentacion - medellin,66,66,66,65,293,60,59,56,57,68,11,la america,privado,19045,3900,3835,3640,3705,4420,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001011886,20182,inst educ america,34,60,60,59,238,52,47,46,46,48,11,la america,oficial,14042,3068,2773,2714,2714,2832,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001007188,20182,inst educ benedikta zur nieden,67,58,56,56,262,56,53,51,50,53,11,la america,oficial,14672,3136,2968,2856,2800,2968,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001002895,20182,inst educ francisco antonio zea,135,132,131,131,269,57,53,52,53,55,11,la america,oficial,35239,7467,6943,6812,6943,7205,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
305001005567,20182,col corazonista,132,132,132,132,340,68,70,65,67,74,11,la america,privado,44880,8976,9240,8580,8844,9768,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001002020,20182,inst educ rafael uribe uribe,103,101,100,100,275,59,54,55,52,56,11,la america,oficial,27500,5900,5400,5500,5200,5600,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001002526,20182,inst educ samuel barrientos restrepo,76,114,111,109,246,52,49,48,49,49,11,la america,oficial,26814,5668,5341,5232,5341,5341,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
305001004731,20182,col ateneo horizontes,13,13,13,13,291,61,60,53,57,64,11,la america,privado,3783,793,780,689,741,832,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
305001003505,20182,col santa clara de asis,25,25,25,24,302,64,58,59,59,65,11,la america,privado,7248,1536,1392,1416,1416,1560,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001002976,20182,inst educ la piedad,66,62,60,60,249,52,52,45,50,50,11,la america,oficial,14940,3120,3120,2700,3000,3000,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
305001005257,20182,col teresiano nstra sra de la candelaria,41,41,41,41,289,60,56,58,56,61,11,la america,privado,11849,2460,2296,2378,2296,2501,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
305001003963,20182,lic salazar y herrera,525,523,519,516,288,60,57,57,56,60,11,la america,privado,148608,30960,29412,29412,28896,30960,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001006980,20182,inst educ concejo de medellin,245,238,237,235,284,59,57,55,56,57,11,la america,oficial,66740,13865,13395,12925,13160,13395,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,282.1424419,58.9869186,56.27567829,54.98594961,55.04602713,58.4622093
105001026697,20182,inst educ fundadores,1,42,42,42,221,50,43,39,44,47,11,san javier,oficial,9282,2100,1806,1638,1848,1974,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
105001021199,20182,inst educ la independencia,0,79,79,79,232,50,47,44,45,48,11,san javier,oficial,18328,3950,3713,3476,3555,3792,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
105001015172,20182,inst educ eduardo santos,83,83,83,83,240,53,46,46,47,48,11,san javier,oficial,19920,4399,3818,3818,3901,3984,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
105001006556,20182,inst educ juan xxiii,28,60,60,60,239,51,48,45,47,50,11,san javier,oficial,14340,3060,2880,2700,2820,3000,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
105001001881,20182,i.e. carlos vieco ortiz,88,88,88,87,274,57,56,52,55,54,11,san javier,oficial,23838,4959,4872,4524,4785,4698,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
305001005541,20182,col nuestra madre de las mercedes,20,20,20,20,309,64,63,59,60,65,11,san javier,privado,6180,1280,1260,1180,1200,1300,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
305001017298,20182,col arenys del mar,45,45,45,43,255,55,50,50,50,50,11,san javier,contratacion,10965,2365,2150,2150,2150,2150,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,257.92569,54.61783439,51.44055202,50.33545648,49.985138,52.31847134,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
105001026352,20182,institucion educativa el corazón,69,65,64,64,230,50,46,43,45,47,11,san javier,oficial,14720,3200,2944,2752,2880,3008,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
105001026689,20182,inst educ blanquizal,32,60,60,60,229,50,44,45,44,47,11,san javier,oficial,13740,3000,2640,2700,2640,2820,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
105001000809,20182,inst educ perpetuo socorro,42,42,42,42,239,49,48,47,47,47,11,san javier,oficial,10038,2058,2016,1974,1974,1974,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
105001019011,20182,i.e. stella velez londoño,54,51,51,50,264,56,53,51,52,50,11,san javier,oficial,13200,2800,2650,2550,2600,2500,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,245.3190476,52.65238095,48.80793651,46.76507937,48.17936508,49.52380952
305001004579,20182,col palermo de san jose,45,45,45,45,314,63,63,61,62,71,11,poblado,privado,14130,2835,2835,2745,2790,3195,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001011583,20182,col san lucas,32,31,31,31,297,62,59,59,57,61,11,poblado,privado,9207,1922,1829,1829,1767,1891,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001013195,20182,col manzanares,34,35,35,34,278,58,54,54,54,65,11,poblado,privado,9452,1972,1836,1836,1836,2210,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001006831,20182,inst musical diego echavarria,9,9,9,9,326,64,67,64,62,81,11,poblado,privado,2934,576,603,576,558,729,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001007586,20182,col campestre la colina,43,43,43,43,326,65,66,63,64,76,11,poblado,privado,14018,2795,2838,2709,2752,3268,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001005125,20182,col madre antonia cerini,20,20,20,19,268,55,53,52,52,62,11,poblado,privado,5092,1045,1007,988,988,1178,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001005265,20182,col latino,17,17,17,17,257,54,50,51,49,57,11,poblado,contratacion,4369,918,850,867,833,969,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,257.92569,54.61783439,51.44055202,50.33545648,49.985138,52.31847134,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001007969,20182,col nuestra senora de la providencia,16,16,16,16,292,61,57,58,56,65,11,poblado,privado,4672,976,912,928,896,1040,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001006784,20182,col de la compania de maria,108,108,108,108,343,67,71,66,67,78,11,poblado,privado,37044,7236,7668,7128,7236,8424,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001004315,20182,col santa maria del rosario,28,27,27,27,301,61,59,59,59,67,11,poblado,privado,8127,1647,1593,1593,1593,1809,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001016101,20182,colegio euskadi,23,24,24,23,256,53,49,51,47,65,11,poblado,privado,5888,1219,1127,1173,1081,1495,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
305001003599,20182,colegio san jose de la salle,96,95,95,95,316,63,63,63,62,70,11,poblado,privado,30020,5985,5985,5985,5890,6650,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,295.3821752,60.68957704,59.41012085,57.72734139,56.9244713,62.77190332
